2.7386694,3.332284,5.963999,9.439956,8.544935,6.7050877,7.783246,8.679599,8.882481,8.763822,6.923528,5.9288006,6.066967,4.1376014,3.740989,4.66383,12.968224,13.711342,11.718972,11.619113,12.6723585,13.450915,11.584837,8.654431,11.619078,12.925003,14.631895,6.971365,7.4188194,4.947115,9.319274,11.046989,7.956265,7.7217846,7.2486596,6.768699,8.327164,11.582309,6.5312967,9.1734295,11.9175415,7.667904,7.537497,4.562961,9.496922,11.725752,9.180971,6.2004204,6.1027255,4.872579,4.9342732,5.906536,7.2255673,7.276863,9.895954,7.799844,7.8212023,4.219962,8.278493,4.6936803,4.813374,4.380863,4.573884,4.6485486,4.6204,4.6394744,4.9958816,5.3469543,6.121605,5.6583366,5.8748837,5.7853885,6.421544,8.2428055,5.434887,4.0876184,3.7402704,4.0118036,3.7333415,4.5229287,3.7822351,5.322975,6.1015997,5.8937616,6.9043922,5.097636,6.052128,5.400992,4.358707,3.292538,3.2449667,3.6518164,3.5241294,3.6062617,3.6495302,3.8874445,5.9890795,4.530484,6.95641,3.5297961,4.8503523,4.0119357,3.4955437,3.247203,3.0110652,3.0299463,3.2467728,3.0365202,3.4409769,3.3817847,3.8539708,3.7121558,4.808545,3.1813517,3.67298,4.0094495,3.4697833,2.9767869,2.9603715,2.9810777,2.876701,3.1991718,3.2058337,3.5338652,3.541431,3.3398657,3.9860363,3.858032,4.31235,5.5556183,4.538802,3.4975066,3.5353491,3.5301032,3.8784285,3.8626707,3.740788,4.1858993,4.0908403,4.6680975,4.709783,4.8073425,7.375864,8.948119,6.955553,4.923075,4.4964256,4.1972804,4.5688725,5.040314,5.731851,6.415215,5.2086935,6.0387764,6.6989107,4.493483,6.3998795,9.27822,7.4240875,6.4235063,4.8407335,5.931838,6.691171,7.1495056,5.469745,5.936929,7.208583,4.9969387,6.7253165,6.2498302,11.185585,15.27377,13.975637,9.726569,10.901505,11.247045,10.902348,12.43181,10.553323,8.188225,10.061143,8.149926,6.9069657,3.7755485,5.7545342,8.564703,9.2597065,7.3857346,8.62079,9.028121,8.415978,10.222817,8.008784,7.6573086,6.5082417,4.781954,5.124307
0.9685086,1.334552,1.7478707,2.4578314,2.2918828,1.9543625,2.2035122,2.4037642,2.4471042,2.403364,2.0089889,1.7918067,1.7999498,1.3906869,1.4115607,1.6344337,3.3112402,3.4550507,3.0911467,3.1304147,3.388977,3.5816483,3.1845295,2.5378852,3.1404896,3.3826222,3.7250626,2.0330021,2.1876247,1.7533178,2.596905,2.9911637,2.417303,2.430796,2.3708189,2.2805674,2.594943,3.2384603,2.1869586,2.692431,3.2344964,2.25287,2.2458856,1.695366,2.7100453,3.200332,2.7453792,2.2019415,2.2270713,1.9910152,1.9932803,2.1824555,2.4122157,2.3822534,2.885273,2.3420577,2.3288057,1.6666209,2.5434349,1.8763981,1.9622815,1.9269682,2.0115712,2.0360913,2.0159662,2.0136716,2.056093,2.0852454,2.186605,1.9931595,2.0004065,2.027999,2.1977708,2.656994,2.1518934,1.9374299,1.9022394,1.9650763,1.8993391,2.0508056,1.8897043,2.1339335,2.2456603,2.1018069,2.2507412,1.9164053,2.1637008,2.1019142,1.9723307,1.8082683,1.8307962,1.9045795,1.8799624,1.894309,1.885049,1.8854539,2.242626,1.8483424,2.28732,1.6072849,1.9166025,1.839676,1.810154,1.8071508,1.773008,1.7889795,1.8253684,1.7885675,1.8484132,1.7861607,1.8179519,1.6977875,1.8573992,1.5364319,1.667303,1.8264983,1.7810202,1.7340021,1.7512994,1.766832,1.7455391,1.8060893,1.7841262,1.8192695,1.7449441,1.6087815,1.686457,1.6265963,1.758718,2.0533397,1.9253869,1.7733316,1.8089412,1.817968,1.8828608,1.878698,1.8451246,1.8864545,1.8055142,1.8257043,1.79351,1.783224,2.297555,2.6491032,2.3138773,1.9825301,1.9315938,1.8795353,1.9345978,2.027232,2.1270487,2.230508,1.9542178,2.0403852,2.1536949,1.6833072,2.0413697,2.6652086,2.328666,2.169383,1.8990234,2.1271012,2.253959,2.3325214,2.0112717,2.061869,2.2815907,1.7913125,2.133029,1.9871129,2.9871943,3.772278,3.5000935,2.7171488,2.9806468,3.0442462,2.9654663,3.2691693,2.8846421,2.4058814,2.7695317,2.3522673,2.1085174,1.5529984,1.8290771,2.3984656,2.5431178,2.2043424,2.4761312,2.5565784,2.41826,2.7856414,2.314756,2.2374017,2.0141516,1.6297877,1.8066285
1.5698988,0.83834803,0.900549,0.9154043,0.92149377,0.9247079,0.9343373,0.94204247,0.94331896,0.9376373,0.92501056,0.92091423,0.9116508,0.89626515,0.8444387,0.8868023,0.94383496,0.9542302,0.97009474,0.9777942,0.9881049,0.9992448,0.99354714,0.9839935,0.9776001,0.96951085,0.95981884,0.93908036,0.8909462,0.9127508,0.9712905,0.97735965,0.9937484,1.0057079,1.0131379,1.0331928,1.0219911,1.0095879,1.0057051,0.9988093,0.98618644,0.96646553,0.9169712,0.93221074,0.98809046,0.9921817,1.0078857,1.0229937,1.0337301,1.0461985,1.0394009,1.0316701,1.0177294,1.0068841,1.0033286,0.9806917,0.93435216,0.9415736,1.0064583,1.0141578,1.0331026,1.042927,1.047389,1.0616214,1.055585,1.048884,1.0436044,1.0311714,1.0219479,1.0025643,0.943343,0.94686943,1.0073733,1.0217434,1.0365199,1.052648,1.057217,1.0685076,1.0671519,1.0573565,1.0493455,1.0369707,1.0288775,1.0072079,0.953462,0.9553331,1.0188196,1.0244975,1.041258,1.0586141,1.067786,1.0769169,1.0731705,1.0656103,1.0574484,1.0445598,1.0303614,1.0142673,0.95838416,0.9541479,1.0102619,1.0199457,1.0373418,1.0594913,1.0606681,1.0709679,1.0659229,1.061099,1.0592417,1.0376375,1.0270253,1.0080075,0.9579411,0.9540044,1.007853,1.0167712,1.039436,1.0559754,1.0601254,1.0648556,1.0579166,1.0553781,1.0490664,1.0380723,1.0257741,1.0049374,0.9530291,0.95497715,1.008837,1.0111932,1.0293484,1.0409616,1.0485048,1.0621572,1.0559171,1.0442625,1.042248,1.0344718,1.0283455,1.0063721,0.95756775,0.94504607,0.9987674,1.0065182,1.0190136,1.029042,1.0390155,1.0487427,1.044412,1.0322193,1.02955,1.0214876,1.0159274,1.0018119,0.94887704,0.93082684,0.9807995,0.9908028,1.0039053,1.009145,1.0190126,1.0317996,1.0228719,1.0128176,1.0108899,1.011279,1.0044267,0.98471415,0.93290794,0.91508913,0.9676466,0.97361076,0.98768616,0.9947172,1.0015115,1.013343,1.008751,0.9976435,0.9909754,0.9892583,0.98503906,0.9624302,0.918996,0.8769203,0.93394065,0.9418387,0.9530427,0.9559414,0.96049404,0.9736912,0.97089803,0.9681037,0.9612142,0.9569447,0.9514561,0.9342212,0.88549465
8.717591,1.8762152,1.7949494,1.7647141,1.791567,1.8058143,1.8023905,1.775081,1.788752,1.7739301,1.787623,1.7830452,1.7629994,1.7991861,1.8848702,1.8536574,1.7812773,1.7606963,1.794745,1.8132128,1.810906,1.801898,1.8072873,1.8185655,1.7993494,1.7827121,1.7503301,1.802706,1.8436509,1.82431,1.7734623,1.7854934,1.8129097,1.8323635,1.8404355,1.8420725,1.8526797,1.8309574,1.8457662,1.8078008,1.7762035,1.7989752,1.8258605,1.8457726,1.7926512,1.8142748,1.8261802,1.8578998,1.8678143,1.8810289,1.8918248,1.8745666,1.8553243,1.8280913,1.7907529,1.8142352,1.8399156,1.853909,1.8108072,1.8510457,1.8713257,1.8902441,1.9088187,1.9058293,1.9180193,1.9050107,1.8772596,1.8560243,1.8286908,1.8350182,1.8453685,1.8614964,1.8389976,1.8366394,1.8836067,1.9186254,1.9402758,1.9423813,1.9564006,1.9347667,1.9185402,1.877759,1.8508795,1.8551147,1.8687166,1.8845805,1.8536475,1.8795904,1.9128516,1.9650689,1.9798471,1.9791067,1.982011,1.9716285,1.9537528,1.9267052,1.8730551,1.8820189,1.8877758,1.9032779,1.8813963,1.902292,1.9330647,1.9741098,2.0037155,1.9939253,1.9963436,1.9885138,1.9673421,1.9511691,1.9052958,1.9045619,1.9098815,1.9076265,1.8747549,1.8726379,1.9154711,1.9617409,1.9694476,1.9528509,1.956889,1.957317,1.9472533,1.9335473,1.8821859,1.8881028,1.9048346,1.8968658,1.8624508,1.8681002,1.8952527,1.9265096,1.9293191,1.9116428,1.9196397,1.9279027,1.9163541,1.9018797,1.8597207,1.8715116,1.8920853,1.905114,1.8505737,1.8562514,1.8680882,1.8957721,1.9024882,1.898019,1.9028797,1.8993177,1.886666,1.8748543,1.8455365,1.8570668,1.8943473,1.9099454,1.859341,1.8620625,1.8706787,1.8842193,1.9091097,1.889375,1.8930281,1.8924836,1.8865683,1.8728156,1.8518828,1.8859943,1.9016371,1.9208912,1.8505894,1.8449904,1.8584863,1.8806547,1.8779062,1.8603736,1.8788791,1.8785523,1.874374,1.8694549,1.852696,1.8956705,1.9371045,1.9613701,1.8670516,1.831432,1.8411076,1.8619125,1.8556386,1.8350173,1.8423486,1.8335748,1.8341867,1.8463725,1.8308023,1.8719516,1.9437032
10.475825,2.2933772,2.1486983,2.1294081,2.1473393,2.1501157,2.1596317,2.1673572,2.1732125,2.1886187,2.188298,2.1699996,2.1765378,2.211271,2.3115938,2.1771784,2.060515,2.060446,2.1034913,2.1187234,2.1219578,2.1122613,2.1318865,2.1686227,2.1341918,2.0940716,2.0618482,2.1275177,2.1822777,2.1818383,2.1082323,2.122448,2.1721015,2.195129,2.2201333,2.2204225,2.217891,2.1990094,2.2265005,2.1665206,2.12633,2.1557324,2.1905534,2.2025473,2.146312,2.1635036,2.2094245,2.264298,2.289678,2.3098118,2.3112042,2.3003132,2.275415,2.2288833,2.1832616,2.1919384,2.2088034,2.2345645,2.1987927,2.269132,2.3007598,2.338266,2.3785918,2.3819218,2.3882089,2.3803298,2.35652,2.3110752,2.2725139,2.2639263,2.2592893,2.2337396,2.233702,2.2569928,2.3328896,2.393269,2.4283512,2.4466217,2.4524865,2.4301212,2.4089777,2.3463788,2.3085253,2.2868283,2.2720778,2.2695653,2.2608752,2.316449,2.3742073,2.4515538,2.4864118,2.4915583,2.49709,2.4757142,2.4462388,2.3995097,2.3313134,2.3233986,2.2850482,2.3008337,2.2890134,2.3474882,2.4007213,2.456209,2.498796,2.516875,2.502444,2.5030687,2.4635026,2.4182136,2.3617132,2.344395,2.3100405,2.3169568,2.3021872,2.3429842,2.4000933,2.4432626,2.4746556,2.4823773,2.4818683,2.4790812,2.4579215,2.4108043,2.3616834,2.3454854,2.3179634,2.3098748,2.2928183,2.323224,2.3752122,2.411289,2.4376972,2.4430566,2.4374802,2.4441822,2.4238594,2.3898628,2.350139,2.3346233,2.3178225,2.2973201,2.251784,2.2733667,2.322412,2.361751,2.3824239,2.3934531,2.3852823,2.3845923,2.3629763,2.3349485,2.3123899,2.3033366,2.3024848,2.3041267,2.2616334,2.2669456,2.2985015,2.318034,2.3588047,2.3460147,2.3458095,2.3463252,2.3482325,2.3219666,2.2956884,2.3160152,2.3216465,2.2845762,2.204854,2.200204,2.2293885,2.2656364,2.2613368,2.2576158,2.2672393,2.2661352,2.2737656,2.2675307,2.2446635,2.287802,2.3277273,2.3739905,2.264852,2.2616975,2.2789443,2.2925372,2.2748544,2.2780511,2.2952466,2.293802,2.3067486,2.2907128,2.2954695,2.3393738,2.4213018
7.5121436,2.3305361,2.2586608,2.2139041,2.2463136,2.2750092,2.265524,2.254168,2.254077,2.2558935,2.279027,2.275018,2.2587526,2.2789042,2.3140762,2.3072598,2.1620424,2.1511447,2.2116046,2.2289839,2.2178566,2.208017,2.2417789,2.3077886,2.2296355,2.18659,2.1165657,2.2779677,2.2476575,2.3428562,2.2742567,2.2588909,2.352285,2.3711777,2.39945,2.429668,2.4009464,2.3170123,2.40489,2.3123665,2.2299464,2.315667,2.2926974,2.40029,2.3138711,2.300683,2.3814952,2.4702554,2.5020444,2.556131,2.5649326,2.5225823,2.4531481,2.413957,2.3161595,2.342519,2.3341498,2.4369247,2.3709242,2.4943366,2.5365167,2.575253,2.6166458,2.6432085,2.6534429,2.626654,2.5715563,2.5229225,2.454167,2.432512,2.405329,2.428724,2.4371257,2.4488852,2.5634925,2.6410801,2.6863112,2.7241516,2.7496374,2.696808,2.661886,2.5735805,2.503526,2.4570415,2.4080427,2.4642847,2.457203,2.5332243,2.6076636,2.698393,2.7367017,2.777503,2.7892818,2.7481487,2.7012935,2.641181,2.525013,2.5042233,2.423983,2.4976993,2.498654,2.5786927,2.6445389,2.7058325,2.7553868,2.7906845,2.7953024,2.775499,2.714249,2.664224,2.5840135,2.5396273,2.4779985,2.5105937,2.5456104,2.5789845,2.6396675,2.6978445,2.73775,2.7679956,2.772535,2.74693,2.7081802,2.6556509,2.5894325,2.561112,2.5043643,2.4978373,2.5025697,2.519193,2.5778706,2.6239986,2.6588345,2.6913269,2.6929984,2.6772401,2.6308775,2.5927017,2.5452728,2.4982016,2.4858277,2.4568546,2.4076486,2.4084568,2.4707973,2.5310984,2.5668783,2.6025572,2.5980809,2.5713975,2.5271325,2.4860675,2.4761472,2.4410448,2.4188924,2.4251952,2.386176,2.3513703,2.408856,2.4407024,2.4969866,2.4877982,2.4788673,2.4655638,2.468205,2.4354622,2.3831363,2.425012,2.3840067,2.3589327,2.2381566,2.1812844,2.226197,2.3144007,2.2981203,2.3040943,2.3119776,2.2832482,2.2986717,2.3360791,2.2712,2.3110602,2.3491862,2.4555743,2.3575022,2.3315372,2.3341804,2.3629806,2.3343625,2.336238,2.3594046,2.3215573,2.34762,2.343447,2.342368,2.3866017,2.426992
5.631294,2.4165647,2.2897017,2.2084787,2.2616436,2.3294163,2.3181965,2.3014927,2.2882433,2.2845209,2.3204482,2.3263688,2.2913928,2.3276799,2.4109972,2.348213,2.0873713,2.0764055,2.1608107,2.1836872,2.1903381,2.1740701,2.2053223,2.287542,2.1911724,2.1430638,2.0728488,2.2448094,2.2765784,2.3574388,2.2180214,2.197693,2.3130298,2.3415616,2.388312,2.412859,2.3618395,2.261264,2.381879,2.2849443,2.1801183,2.266796,2.293162,2.3918185,2.2440953,2.2131817,2.3178065,2.4400625,2.474556,2.528582,2.5242517,2.484831,2.4128757,2.3812218,2.2758105,2.296539,2.3179061,2.4209542,2.3038814,2.4496472,2.491151,2.5454283,2.5826032,2.5975158,2.5929904,2.5815096,2.5368288,2.4869318,2.4167352,2.3771858,2.3820462,2.378935,2.3741112,2.3743978,2.5022123,2.5892963,2.6464796,2.6615915,2.677511,2.638905,2.6120446,2.5163362,2.4399421,2.3916929,2.36014,2.4062376,2.3885493,2.4625478,2.5515027,2.639882,2.6826117,2.6916301,2.698664,2.6704893,2.6293857,2.5737402,2.453397,2.4349182,2.3683896,2.447337,2.4364684,2.5110128,2.573177,2.633875,2.6883712,2.702306,2.6906452,2.6820323,2.6240077,2.5852308,2.5180852,2.4629152,2.4263601,2.464784,2.4750993,2.5029616,2.5643165,2.6218553,2.66169,2.6771393,2.673202,2.6489785,2.6208599,2.5748296,2.517293,2.4793286,2.4562993,2.4414375,2.4433792,2.4436145,2.5081532,2.5671353,2.6015213,2.6122248,2.6038127,2.5915515,2.5638568,2.5220942,2.488508,2.424223,2.4234629,2.3966787,2.3226786,2.3018353,2.3851874,2.4728088,2.5053687,2.521486,2.5098925,2.4897516,2.4386377,2.4002316,2.4041321,2.3527641,2.3438997,2.354926,2.2936163,2.242133,2.3099551,2.3572345,2.4274616,2.4097927,2.3791802,2.3618515,2.381263,2.3576498,2.2956076,2.3302612,2.3097308,2.2819226,2.1348102,2.0401323,2.0909026,2.2161505,2.1989508,2.1933784,2.1997929,2.156567,2.1865237,2.2388952,2.166593,2.20042,2.2686083,2.3660274,2.274208,2.2087708,2.2105722,2.2722807,2.24503,2.2376802,2.2452426,2.1921873,2.2427065,2.2394543,2.247641,2.285903,2.326456
4.6298428,2.427692,2.265732,2.1431415,2.171087,2.2299767,2.2074692,2.1957176,2.1828113,2.1817179,2.2213044,2.2466002,2.2369738,2.3005085,2.3905082,2.3437614,2.0695546,2.039904,2.1177757,2.1425576,2.140321,2.1295826,2.1662295,2.2249854,2.1389694,2.088711,2.0392208,2.1992998,2.24548,2.3522756,2.1756382,2.146247,2.2547693,2.2779887,2.3155572,2.3369298,2.296907,2.2116861,2.3039677,2.214574,2.12472,2.202195,2.256859,2.368844,2.198838,2.173672,2.2731767,2.3724217,2.3971586,2.4447577,2.4406211,2.4012613,2.3345401,2.301687,2.2099624,2.2285583,2.2618177,2.39274,2.2588956,2.389245,2.428877,2.4728038,2.4921732,2.5013041,2.5026982,2.4798782,2.4414945,2.3997436,2.3260655,2.3082905,2.328861,2.3633854,2.3208013,2.3204231,2.4344578,2.5103357,2.5347123,2.5513709,2.549294,2.5175524,2.5009525,2.4284782,2.3561504,2.3262155,2.3206482,2.3926342,2.3393686,2.4021661,2.478429,2.5486126,2.5742388,2.573179,2.5739884,2.5435526,2.5242386,2.4789004,2.3742542,2.3658695,2.3312204,2.442719,2.3809369,2.443221,2.509558,2.543665,2.5779333,2.5914414,2.5794837,2.5654476,2.5275874,2.491764,2.4278178,2.3954675,2.396974,2.4558148,2.412514,2.428786,2.4904165,2.5296466,2.5547109,2.5682132,2.5636294,2.5396268,2.5083673,2.4749613,2.430416,2.4050293,2.4077337,2.4136872,2.3723533,2.3660228,2.431346,2.4800227,2.491986,2.5083692,2.495388,2.4775255,2.459954,2.4259806,2.3856282,2.3441703,2.3735445,2.3807871,2.2583225,2.2418091,2.323073,2.398947,2.418543,2.4393477,2.428496,2.3969834,2.3563087,2.3267093,2.3215532,2.2801652,2.3087306,2.3505306,2.246317,2.1932096,2.2562783,2.2952063,2.3554502,2.3399382,2.3072002,2.2856126,2.3162055,2.2923763,2.2350447,2.2778833,2.2852654,2.2902212,2.0903935,2.0015047,2.0401793,2.156582,2.140404,2.1398695,2.1390967,2.098538,2.1316311,2.180377,2.126393,2.1610546,2.2607098,2.4976823,2.260743,2.1773667,2.1655455,2.222719,2.1936903,2.1860137,2.192428,2.1494281,2.2010992,2.2038617,2.236417,2.2815142,2.445371
4.4836836,2.5630836,2.3654935,2.3301055,2.3385017,2.3696911,2.3770401,2.3861554,2.3842854,2.3753164,2.3766534,2.3738494,2.3589482,2.3822865,2.5426834,2.4548957,2.302717,2.2978206,2.334792,2.3565981,2.373624,2.3907173,2.3979876,2.39206,2.3570454,2.3286,2.300179,2.3243468,2.416584,2.433777,2.336045,2.3431494,2.3850675,2.4174385,2.4446108,2.4793966,2.4569993,2.4157343,2.4245145,2.380923,2.33498,2.3436396,2.4098315,2.4451451,2.3555386,2.37296,2.4211667,2.469642,2.5007262,2.529804,2.5222287,2.4955218,2.4576147,2.4294727,2.3867445,2.3670683,2.4177012,2.4529574,2.3865907,2.450878,2.489321,2.5275033,2.5583858,2.5764465,2.5740173,2.550931,2.5148,2.479706,2.4290173,2.4070542,2.442889,2.4554734,2.4143894,2.4523995,2.506266,2.5489004,2.575455,2.603073,2.6058707,2.574231,2.5531843,2.5071108,2.459687,2.425794,2.4542525,2.4658885,2.4274411,2.4848714,2.5289075,2.5686877,2.5945714,2.614339,2.620699,2.5836155,2.562608,2.5286655,2.4762182,2.4472718,2.4588103,2.484656,2.4510653,2.4985726,2.5361087,2.564165,2.5932267,2.6143982,2.611572,2.5904522,2.5625243,2.5327604,2.4882824,2.4582875,2.4825332,2.499136,2.4588099,2.4817939,2.5209217,2.5536063,2.5763292,2.600082,2.593031,2.5749714,2.551496,2.5219028,2.4863822,2.461475,2.4880831,2.478884,2.4390235,2.4547343,2.4859583,2.522217,2.539625,2.5553803,2.5509503,2.5308132,2.5139463,2.4840012,2.4585366,2.435139,2.4709053,2.45858,2.3913925,2.4045167,2.432202,2.4759834,2.4927661,2.5102172,2.5128343,2.483057,2.4549274,2.4378097,2.417204,2.3995728,2.440506,2.4362588,2.3704605,2.3774614,2.403576,2.4208112,2.4515002,2.4612246,2.4466035,2.4273546,2.4265163,2.4109054,2.3845282,2.3893228,2.4192708,2.4090676,2.3171797,2.3024187,2.3238883,2.3569715,2.363924,2.3767383,2.3732333,2.355617,2.3418038,2.3537583,2.3287022,2.340959,2.41275,2.5367317,2.3685308,2.3393235,2.344943,2.3719974,2.369458,2.3735886,2.376156,2.3538525,2.3672726,2.356837,2.3665893,2.3815646,2.526372
4.3722577,3.020413,3.5346515,4.5710416,4.3162575,3.7812817,4.1225944,4.3821344,4.4725556,4.407274,3.8608747,3.5341284,3.5692987,2.9704494,3.1244092,3.2183387,5.587432,5.7756314,5.2243643,5.231782,5.5634336,5.816879,5.275635,4.3441434,5.2505984,5.613557,6.065989,3.743169,4.0073533,3.2633736,4.494747,4.9999595,4.06608,4.069227,3.9482782,3.8194845,4.302766,5.1949167,3.683346,4.4927826,5.3047204,3.9512525,3.9986613,3.1265967,4.557934,5.1689973,4.461866,3.6061816,3.6296134,3.2615206,3.2586136,3.526473,3.9290164,3.9003618,4.6963806,3.998553,4.0525303,3.044456,4.1860323,3.1134784,3.187279,3.086055,3.1838856,3.2281032,3.1956487,3.1808176,3.25531,3.348122,3.566166,3.385855,3.5192554,3.4986582,3.641913,4.188067,3.3897946,3.0049582,2.932082,3.0288854,2.9313376,3.1217413,2.9019964,3.3358312,3.5649495,3.4858851,3.8296812,3.2922223,3.5364454,3.3457196,3.065763,2.759187,2.7704263,2.9131658,2.8669977,2.8613772,2.8511064,2.899522,3.522538,3.0567632,3.8622026,2.8223474,3.1703892,2.9302173,2.790023,2.7314873,2.6819263,2.7059946,2.7754593,2.6876593,2.7845192,2.738024,2.8607767,2.7967298,3.1891522,2.7265766,2.7804446,2.9159758,2.7713854,2.636231,2.6445296,2.6770427,2.650738,2.705118,2.68858,2.770531,2.751741,2.6785939,2.9448712,2.8921711,2.9499788,3.328671,3.0367794,2.7626073,2.7795284,2.8031945,2.9090326,2.8776371,2.83011,2.9458861,2.8938875,3.0529513,3.1287916,3.1665938,3.8424835,4.312499,3.7004378,3.1377616,3.0394719,2.9796894,3.071741,3.195967,3.3923602,3.570782,3.2087426,3.4367394,3.7067907,3.0625796,3.5028446,4.377022,3.8202696,3.548223,3.1104767,3.4623296,3.676742,3.7868953,3.2919195,3.3899438,3.7901402,3.0902994,3.707134,3.5705278,4.9538765,6.061041,5.6742396,4.4854846,4.8552804,4.932626,4.8494296,5.2622623,4.7039986,4.0348225,4.587574,4.0238705,3.7611914,3.0827446,3.395366,4.216541,4.4018426,3.8780348,4.2564616,4.373683,4.188476,4.7144933,4.057596,3.964566,3.6097023,3.0968585,3.4565187
4.9933157,3.0121472,4.036635,5.602464,5.198982,4.3458557,4.8566594,5.2417154,5.3829575,5.2902856,4.4641857,3.9891574,4.0724297,3.1985333,3.2020223,3.4496796,7.1765904,7.4588733,6.5690217,6.5562954,7.0582232,7.4322095,6.6042767,5.180423,6.6049104,7.1692367,7.885204,4.416899,4.692066,3.5433543,5.493528,6.2425866,4.7847414,4.755857,4.561877,4.3464193,5.0982003,6.4817486,4.177642,5.4338217,6.702254,4.6940637,4.6937623,3.339109,5.5693398,6.492545,5.370775,4.0313916,4.0445647,3.4690359,3.4774122,3.9002442,4.5380664,4.5206785,5.7560787,4.733578,4.774856,3.2096105,4.98973,3.3158972,3.3936696,3.2071664,3.3398821,3.4013286,3.359435,3.3547058,3.4931977,3.6512969,4.02238,3.774045,3.9516187,3.9069,4.147834,4.941726,3.6989503,3.092365,2.972975,3.1150851,2.9719434,3.2767696,2.947797,3.6319308,4.009814,3.918976,4.4096155,3.5936403,3.99207,3.6533692,3.201679,2.711531,2.7235909,2.957695,2.8949888,2.8934343,2.8812373,2.9666183,3.9395344,3.2669,4.465751,2.8844233,3.4322312,3.0384624,2.790633,2.6946077,2.618445,2.6659708,2.7735772,2.6445696,2.8010185,2.7366056,2.9422069,2.8910084,3.4554477,2.7301354,2.847966,3.0281663,2.786547,2.5766017,2.5870268,2.6514618,2.604049,2.6930428,2.6716013,2.791879,2.7917018,2.724632,3.093847,3.0313873,3.1457658,3.7022421,3.2401628,2.806094,2.8452246,2.884276,3.0376787,2.9922142,2.921397,3.1010344,3.0419633,3.3254356,3.4018712,3.4658282,4.5502872,5.2392545,4.3055067,3.433417,3.277296,3.1751423,3.3277724,3.5319548,3.8240192,4.090604,3.560638,3.9593797,4.311918,3.352861,4.1089206,5.396978,4.5279064,4.105053,3.4248292,3.9522245,4.2981696,4.472141,3.7112215,3.8703747,4.4886956,3.4870825,4.333418,4.137312,6.339936,8.035215,7.4178576,5.589734,6.151217,6.2694154,6.147792,6.786151,5.9361215,4.9118996,5.760955,4.9511437,4.434065,3.1969173,3.9304981,5.1954093,5.470598,4.6627164,5.240232,5.4088697,5.1195884,5.9365344,4.928297,4.780928,4.2432003,3.4845397,3.7889895
7.62641,2.5478432,3.1226654,3.8887649,3.6757746,3.2367089,3.4792676,3.6657164,3.7431946,3.6981566,3.3037362,3.076078,3.1348789,2.740016,2.6502082,2.7697253,4.6871476,4.8063855,4.3252025,4.3047543,4.5645394,4.7546797,4.3259287,3.594757,4.330016,4.637416,5.04544,3.3088832,3.3956676,2.7948122,3.7850022,4.1366305,3.3986585,3.342366,3.2357962,3.1288073,3.5067337,4.2439556,3.074317,3.7179663,4.3828077,3.4048128,3.3804688,2.6854675,3.805536,4.2549453,3.640398,2.9588232,2.9434242,2.6603816,2.667454,2.8792107,3.212508,3.23218,3.8710809,3.3957145,3.3977938,2.6136956,3.5040078,2.630143,2.6243901,2.5132751,2.5581827,2.589578,2.566287,2.5653152,2.649418,2.755716,2.969847,2.8916314,2.9748948,2.9469755,3.056317,3.4193,2.7531097,2.4245002,2.3516965,2.4240978,2.3517792,2.5025158,2.3478029,2.726575,2.9443226,2.9471211,3.1973834,2.7707853,2.956841,2.746806,2.4890885,2.21821,2.2134604,2.3413281,2.304025,2.2972434,2.2973225,2.3728178,2.8910804,2.5974631,3.2164679,2.4223,2.6732013,2.4398952,2.274395,2.204464,2.1614213,2.187186,2.2399087,2.1738212,2.2505543,2.2452583,2.382761,2.4147544,2.7108276,2.3593786,2.4017763,2.4486763,2.2900438,2.1641433,2.159787,2.1922543,2.1684685,2.2128322,2.2151728,2.2917564,2.3227184,2.3406055,2.5410545,2.5244179,2.5693243,2.8096452,2.5523157,2.3106177,2.3187187,2.3314257,2.4166753,2.388143,2.3600783,2.4763854,2.4679263,2.6546857,2.7072895,2.7494676,3.288674,3.6118598,3.1193118,2.6652699,2.5713317,2.5155444,2.6080153,2.7015154,2.863105,3.0094206,2.7658653,2.9971843,3.1695113,2.7239811,3.1097476,3.7229195,3.2726266,3.0381021,2.6867173,2.952859,3.1156337,3.2137682,2.8414633,2.93338,3.2604878,2.8056688,3.2009351,3.1264017,4.246361,5.098057,4.7750397,3.8251371,4.101841,4.171377,4.108965,4.436204,4.008917,3.4987922,3.9573262,3.5514147,3.267238,2.6277995,3.061209,3.658503,3.7965698,3.3798022,3.662893,3.758674,3.6033442,4.026251,3.5269263,3.4516613,3.210422,2.8502367,2.9109974
